2012-07-23;90;Davide;Bianchi;Varie;5436
2012-07-23;60;Davide;Bianchi;Varie;5436
2012-07-23;120;Davide;Bianchi;Progettazione;5436
2012-07-24;60;Davide;Bianchi;Varie;5436
2012-07-24;90;Davide;Bianchi;Progettazione;5436
2012-07-24;120;Davide;Bianchi;Varie;5436
2012-07-30;300;Davide;Bianchi;Progettazione;5436
2012-07-31;90;Davide;Bianchi;Varie;5436
2012-07-25;660;Davide;Bianchi;Varie;5436
2012-07-26;480;Davide;Bianchi;Varie;5436
2012-07-27;480;Davide;Bianchi;Varie;5436
2012-08-02;150;Davide;Bianchi;Varie;5436
2012-08-14;60;Davide;Bianchi;Varie;5436
2012-08-16;90;Davide;Bianchi;Progettazione;5436
2012-08-16;240;Davide;Bianchi;Progettazione;5436
2012-09-07;60;Davide;Bianchi;Progettazione;5436
2012-09-12;150;Davide;Bianchi;Varie;5436
2012-09-18;60;Davide;Bianchi;Varie;5436
2012-09-27;90;Davide;Bianchi;Commerciale;5436
2012-09-03;90;Davide;Bianchi;Varie;5436
2012-09-03;120;Davide;Bianchi;Progettazione;5436
2012-10-18;60;Davide;Bianchi;Commerciale;5436
2012-10-29;150;Davide;Bianchi;Progettazione;5436
2012-10-17;90;Davide;Bianchi;Varie;5436
2012-11-22;240;Davide;Bianchi;Progettazione;5436
2012-12-07;180;Davide;Bianchi;Progettazione;5436
2012-12-18;60;Davide;Bianchi;Progettazione;5436
2012-12-20;90;Davide;Bianchi;Progettazione;5436
2012-12-21;270;Davide;Bianchi;Progettazione;5436
2012-04-18;210;Alberto;Franchi;Progettazione;5437
2012-03-12;120;Alberto;Franchi;Acquisti;5440
2012-03-09;120;Alberto;Franchi;Progettazione;5440
2012-03-08;120;Alberto;Franchi;Progettazione;5440
2012-03-01;60;Alberto;Franchi;Progettazione;5440
2012-03-13;90;Alberto;Franchi;Progettazione;5440
2012-03-13;120;Alberto;Franchi;Progettazione;5440
2012-03-13;30;Alberto;Franchi;Acquisti;5440
2012-03-14;120;Alberto;Franchi;Progettazione;5440
2012-03-19;120;Alberto;Franchi;Progettazione;5440
2012-03-20;120;Alberto;Franchi;Progettazione;5440
2012-03-22;60;Alberto;Franchi;Acquisti;5440
2012-03-26;120;Alberto;Franchi;Progettazione;5440
2012-03-23;180;Alberto;Franchi;Progettazione;5440
2012-03-28;30;Federico;Zorro;Acquisti;5440
2012-03-28;120;Alberto;Franchi;Progettazione;5440
2012-03-29;180;Alberto;Franchi;Progettazione;5440
2012-03-30;120;Alberto;Franchi;Varie;5440
2012-04-02;120;Alberto;Franchi;Progettazione;5440
2012-04-03;60;Alberto;Franchi;Progettazione;5440
2012-04-05;60;Alberto;Franchi;Progettazione;5440
2012-04-13;60;Federico;Zorro;Progettazione;5440
2012-04-20;60;Alberto;Bianchi;Varie;5440
2012-05-17;30;Alberto;Franchi;Varie;5440
2012-05-22;120;Alberto;Franchi;Progettazione;5440
2012-05-28;30;Davide;Bianchi;Varie;5440
2012-06-05;60;Alberto;Franchi;Varie;5440
2012-06-07;60;Alberto;Franchi;Progettazione;5440
2012-06-19;30;Alberto;Franchi;Progettazione;5440
2012-06-18;180;Alberto;Franchi;Progettazione;5440
2012-07-10;120;Alberto;Bianchi;Collaudo;5440
2012-07-31;60;Alberto;Franchi;Progettazione;5440
2012-09-11;60;Alberto;Franchi;Varie;5440
2012-03-19;30;Alberto;Franchi;Varie;5442
2012-04-02;120;Federico;Zorro;Varie;5442
2012-04-02;60;Alberto;Franchi;Varie;5442
2012-04-05;180;Federico;Zorro;Acquisti;5442
2012-04-06;60;Alberto;Franchi;Acquisti;5442
2012-04-05;180;Alberto;Franchi;Acquisti;5442
2012-04-06;30;Federico;Zorro;Varie;5442
2012-04-13;120;Alberto;Franchi;Progettazione;5442
2012-04-26;120;Alberto;Franchi;Varie;5442
2012-05-03;60;Alberto;Franchi;Progettazione;5442
2012-05-08;60;Alberto;Franchi;Varie;5442
2012-05-17;30;Alberto;Franchi;Varie;5442
2012-06-05;60;Alberto;Franchi;Varie;5442
2012-06-18;60;Alberto;Franchi;Progettazione;5442
2012-08-28;360;Davide;Corti;Progettazione;5442
2012-08-29;480;Davide;Corti;Progettazione;5442
2012-08-30;240;Davide;Corti;Progettazione;5442
2012-09-14;60;Alberto;Franchi;Varie;5442
2012-09-28;60;Alberto;Bianchi;Riunione interna;5442
2012-09-27;480;Davide;Corti;Progettazione;5442
2012-09-28;240;Davide;Corti;Progettazione;5442
2012-10-04;240;Alberto;Bianchi;Sviluppo Ingegneria;5442
2012-10-05;120;Davide;Corti;Progettazione;5442
2012-11-08;60;Alberto;Bianchi;Varie;5442
2012-12-03;180;Alberto;Bianchi;Sviluppo Ingegneria;5442
2012-12-03;420;Davide;Corti;Progettazione;5442
2012-12-04;480;Davide;Corti;Progettazione;5442
2012-12-05;480;Davide;Corti;Progettazione;5442
2012-12-06;480;Davide;Corti;Progettazione;5442
2012-12-07;240;Davide;Corti;Progettazione;5442
2012-12-10;480;Davide;Corti;Progettazione;5442
2012-12-11;240;Davide;Corti;Progettazione;5442
2012-12-20;120;Alberto;Franchi;Progettazione;5442
2012-12-17;60;Alberto;Bianchi;Acquisti;5442
2012-06-06;120;Alberto;Franchi;Varie;5443
2012-06-19;120;Alberto;Franchi;Varie;5443
2012-04-04;120;Alberto;Franchi;Varie;5444
2012-04-04;60;Alberto;Bianchi;Riunione interna;5444
2012-04-06;120;Alberto;Franchi;Varie;5444
2012-04-10;60;Alberto;Franchi;Progettazione;5444
2012-04-18;30;Alberto;Franchi;Progettazione;5444
2012-04-19;60;Alberto;Franchi;Progettazione;5444
2012-04-23;60;Alberto;Franchi;Progettazione;5444
2012-04-26;180;Alberto;Franchi;Progettazione;5444
2012-05-02;120;Alberto;Franchi;Progettazione;5444
2012-05-08;60;Alberto;Franchi;Progettazione;5444
2012-05-14;30;Alberto;Franchi;Progettazione;5444
2012-05-16;180;Alberto;Franchi;Progettazione;5444
2012-05-17;30;Alberto;Franchi;Varie;5444
2012-05-22;60;Alberto;Franchi;Progettazione;5444
2012-05-24;60;Alberto;Franchi;Varie;5444
2012-06-15;240;Alberto;Franchi;Progettazione;5444
2012-06-27;60;Alberto;Franchi;Varie;5444
2012-06-29;60;Alberto;Franchi;Progettazione;5444
2012-07-02;120;Alberto;Franchi;Progettazione;5444
2012-07-06;60;Alberto;Franchi;Progettazione;5444
2012-07-16;60;Alberto;Franchi;Varie;5444
2012-07-18;60;Alberto;Franchi;Progettazione;5444
2012-08-07;180;Alberto;Franchi;Progettazione;5444
2012-08-27;30;Alberto;Bianchi;Acquisti;5444
2012-08-31;60;Alberto;Franchi;Progettazione;5444
2012-08-30;60;Alberto;Franchi;Progettazione;5444
2012-09-14;180;Alberto;Franchi;Varie;5444
2012-09-24;60;Alberto;Franchi;Progettazione;5444
2012-10-09;60;Alberto;Franchi;Progettazione;5444
2012-10-12;120;Alberto;Franchi;Varie;5444
2012-10-29;60;Alberto;Franchi;Varie;5444
2012-10-26;120;Alberto;Franchi;Progettazione;5444
2012-11-08;60;Alberto;Franchi;Progettazione;5444
2012-11-05;120;Alberto;Franchi;Progettazione;5444
2012-11-20;120;Alberto;Franchi;Progettazione;5444
2012-11-21;120;Alberto;Franchi;Progettazione;5444
2012-11-22;120;Alberto;Franchi;Progettazione;5444
2012-11-15;60;Alberto;Franchi;Progettazione;5444
2012-11-27;120;Alberto;Franchi;Progettazione;5444
2012-12-07;360;Alberto;Franchi;Varie;5444
2012-12-10;240;Alberto;Franchi;Varie;5444
2012-12-11;240;Alberto;Franchi;Varie;5444
2012-12-13;180;Alberto;Franchi;Progettazione;5444
2012-04-18;90;Alberto;Franchi;Varie;5446
2012-04-26;60;Alberto;Franchi;Progettazione;5446
2012-05-07;60;Alberto;Franchi;Varie;5446
2012-05-15;180;Alberto;Franchi;Varie;5446
2012-07-04;480;Davide;Corti;Progettazione;5446
2012-07-10;240;Davide;Corti;Progettazione;5446
2012-07-25;30;Alberto;Franchi;Varie;5446
2012-08-01;480;Davide;Corti;Progettazione;5446
2012-08-02;480;Davide;Corti;Progettazione;5446
2012-08-06;480;Davide;Corti;Progettazione;5446
2012-09-06;60;Alberto;Bianchi;Commerciale;5446
2012-09-18;120;Alberto;Franchi;Varie;5446
2012-09-24;60;Alberto;Franchi;Progettazione;5446
2012-09-28;60;Alberto;Franchi;Varie;5446
2012-10-05;240;Davide;Corti;Progettazione;5446
2012-11-13;120;Alberto;Franchi;Progettazione;5446
2012-04-18;30;Alberto;Franchi;Progettazione;5447
2012-04-20;120;Alberto;Franchi;Varie;5447
2012-05-07;60;Alberto;Franchi;Varie;5447
2012-05-08;60;Alberto;Franchi;Varie;5447
2012-07-25;120;Alberto;Bianchi;Riunione interna;5447
2012-09-12;120;Alberto;Bianchi;Riunione con fornitori;5447
2012-12-07;240;Davide;Corti;Progettazione;5447
2012-05-29;60;Davide;Bianchi;Progettazione;5449
2012-05-30;60;Alberto;Bianchi;Riunione con cliente;5449
2012-05-30;60;Alberto;Bianchi;Sviluppo Ingegneria;5449
2012-05-30;240;Davide;Bianchi;Progettazione;5449
2012-05-24;120;Davide;Bianchi;Progettazione;5449
2012-06-05;60;Alberto;Bianchi;Sviluppo Ingegneria;5449
2012-06-20;150;Davide;Bianchi;Progettazione;5449
2012-06-27;60;Alberto;Bianchi;Riunione interna;5449
2012-06-27;60;Alberto;Bianchi;Acquisti;5449
2012-07-23;60;Davide;Bianchi;Progettazione;5449
2012-08-02;90;Davide;Bianchi;Varie;5449
2012-08-08;120;Davide;Bianchi;Varie;5449
2012-08-09;180;Davide;Bianchi;Varie;5449
2012-08-27;510;Davide;Bianchi;Collaudi officina;5449
2012-08-28;510;Davide;Bianchi;Collaudi officina;5449
2012-10-19;510;Davide;Bianchi;As built;5449
2012-10-22;270;Davide;Bianchi;As built;5449
2012-10-22;240;Alberto;Bianchi;As built;5449
2012-10-23;90;Davide;Bianchi;As built;5449
2012-10-23;300;Alberto;Bianchi;As built;5449
2012-10-23;480;Davide;Corti;Progettazione;5449
2012-10-24;480;Davide;Corti;Progettazione;5449
2012-10-25;240;Davide;Bianchi;As built;5449
2012-10-25;60;Davide;Bianchi;Progettazione;5449
2012-10-29;120;Davide;Bianchi;As built;5449
2012-10-24;360;Davide;Bianchi;As built;5449
2012-10-25;240;Davide;Corti;Progettazione;5449
2012-11-05;30;Alberto;Bianchi;As built;5449
2012-06-21;180;Alberto;Franchi;Commerciale;5451
2012-06-22;120;Alberto;Franchi;Progettazione;5451
2012-06-29;60;Alberto;Franchi;Progettazione;5451
2012-07-17;120;Alberto;Franchi;Varie;5451
2012-07-17;60;Alberto;Franchi;Progettazione;5451
2012-07-25;120;Alberto;Franchi;Varie;5451
2012-07-19;60;Alberto;Franchi;Progettazione;5451
2012-07-20;180;Alberto;Franchi;Varie;5451
2012-08-30;60;Alberto;Franchi;Varie;5451
2012-09-13;240;Alberto;Franchi;Varie;5451
2012-10-05;120;Alberto;Franchi;Varie;5451
2012-10-03;120;Alberto;Franchi;Progettazione;5451
2012-10-09;120;Alberto;Franchi;Progettazione;5451
2012-10-11;180;Alberto;Franchi;Progettazione;5451
2012-10-25;180;Alberto;Franchi;Progettazione;5451
2012-10-29;120;Alberto;Franchi;Progettazione;5451
2012-11-07;120;Alberto;Franchi;Varie;5451
2012-11-16;240;Alberto;Franchi;Progettazione;5451
2012-11-30;60;Alberto;Franchi;Varie;5451
2012-08-10;120;Alberto;Franchi;Varie;5456
2012-09-05;120;Alberto;Bianchi;Acquisti;5456
2012-09-17;60;Alberto;Bianchi;Sviluppo Ingegneria;5456
2012-09-18;60;Alberto;Bianchi;Acquisti;5456
2012-09-20;120;Alberto;Bianchi;Sviluppo Ingegneria;5456
2012-09-21;120;Alberto;Bianchi;Sviluppo Ingegneria;5456
2012-08-31;240;Alberto;Franchi;Progettazione;5457
2012-08-30;240;Alberto;Franchi;Progettazione;5457
2012-08-29;180;Alberto;Franchi;Progettazione;5457
2012-08-28;180;Alberto;Franchi;Varie;5457
2012-08-28;180;Alberto;Franchi;Varie;5457
2012-09-05;300;Alberto;Bianchi;Varie;5457
2012-09-03;240;Alberto;Franchi;Progettazione;5457
2012-09-04;360;Alberto;Franchi;Progettazione;5457
2012-09-05;240;Alberto;Franchi;Progettazione;5457
2012-09-06;240;Alberto;Franchi;Commerciale;5457
2012-09-07;240;Alberto;Franchi;Progettazione;5457
2012-09-11;60;Alberto;Franchi;Progettazione;5457
2012-09-19;240;Alberto;Franchi;Varie;5457
2012-09-18;120;Alberto;Franchi;Varie;5457
2012-09-21;240;Alberto;Franchi;Progettazione;5457
2012-10-31;120;Alberto;Franchi;Progettazione;5457
2012-11-21;60;Alberto;Franchi;Progettazione;5457
2012-11-22;120;Alberto;Franchi;Varie;5457
2012-11-09;120;Alberto;Franchi;Progettazione;5457
2012-12-13;180;Alberto;Bianchi;Riunione interna;5457
2012-12-17;420;Davide;Corti;Progettazione;5457
2012-12-18;480;Davide;Corti;Progettazione;5457
2012-12-17;120;Alberto;Franchi;Varie;5457
2012-12-28;390;Alberto;Bianchi;Sviluppo Ingegneria;5457
2012-12-31;360;Alberto;Bianchi;Sviluppo Ingegneria;5457
2012-03-28;180;Alberto;Franchi;Commerciale;CC
2012-03-07;120;Alberto;Bianchi;Commerciale;CE
2012-03-12;120;Alberto;Franchi;Commerciale;CE
2012-03-06;60;Alberto;Franchi;Commerciale;CE
2012-03-01;120;Alberto;Franchi;Commerciale;CE
2012-03-15;60;Alberto;Bianchi;Commerciale;CE
2012-03-19;30;Alberto;Franchi;Commerciale;CE
2012-03-26;30;Alberto;Bianchi;Riunione interna;CE
2012-03-29;240;Alberto;Bianchi;Commerciale;CE
2012-03-30;60;Alberto;Franchi;Commerciale;CE
2012-04-03;240;Alberto;Bianchi;Commerciale;CE
2012-04-06;120;Alberto;Bianchi;Riunione con cliente;CE
2012-04-05;120;Alberto;Bianchi;Riunione con fornitori;CE
2012-04-05;120;Alberto;Bianchi;Commerciale;CE
2012-04-06;180;Alberto;Franchi;Commerciale;CE
2012-04-11;240;Alberto;Franchi;Commerciale;CE
2012-04-11;60;Federico;Zorro;Commerciale;CE
2012-04-12;60;Alberto;Franchi;Commerciale;CE
2012-04-13;240;Alberto;Bianchi;Commerciale;CE
2012-04-17;180;Alberto;Bianchi;Commerciale;CE
2012-04-18;60;Alberto;Bianchi;Commerciale;CE
2012-04-19;60;Alberto;Bianchi;Commerciale;CE
2012-04-20;180;Alberto;Bianchi;Commerciale;CE
2012-04-26;480;Alberto;Bianchi;Commerciale;CE
2012-05-03;180;Alberto;Franchi;Commerciale;CE
2012-05-03;120;Alberto;Franchi;Commerciale;CE
2012-05-07;60;Alberto;Bianchi;Riunione interna;CE
2012-05-08;120;Alberto;Bianchi;Commerciale;CE
2012-05-15;180;Alberto;Bianchi;Commerciale;CE
2012-05-16;120;Alberto;Bianchi;Riunione interna;CE
2012-05-16;120;Alberto;Bianchi;Commerciale;CE
2012-05-17;120;Alberto;Bianchi;Riunione interna;CE
2012-05-23;60;Alberto;Bianchi;Sviluppo Ingegneria;CE
2012-05-28;60;Alberto;Bianchi;Riunione interna;CE
2012-05-30;120;Alberto;Bianchi;Commerciale;CE
2012-06-04;60;Alberto;Bianchi;Riunione con fornitori;CE
2012-06-04;180;Alberto;Franchi;Commerciale;CE
2012-06-07;30;Alberto;Franchi;Varie;CE
2012-06-11;240;Alberto;Bianchi;Riunione interna;CE
2012-06-12;180;Alberto;Franchi;Commerciale;CE
2012-06-18;240;Alberto;Bianchi;Commerciale;CE
2012-06-18;60;Alberto;Franchi;Commerciale;CE
2012-06-12;120;Alberto;Bianchi;Commerciale;CE
2012-06-21;60;Alberto;Franchi;Commerciale;CE
2012-06-28;120;Alberto;Franchi;Commerciale;CE
2012-06-28;180;Alberto;Bianchi;Commerciale;CE
2012-07-03;60;Alberto;Bianchi;Commerciale;CE
2012-07-11;180;Alberto;Franchi;Commerciale;CE
2012-07-13;180;Alberto;Franchi;Commerciale;CE
2012-07-25;60;Alberto;Bianchi;Commerciale;CE
2012-07-25;120;Alberto;Bianchi;Commerciale;CE
2012-07-20;180;Alberto;Franchi;Commerciale;CE
2012-08-22;60;Alberto;Bianchi;Riunione interna;CE
2012-08-23;120;Alberto;Bianchi;Riunione interna;CE
2012-09-06;210;Alberto;Bianchi;Commerciale;CE
2012-09-14;120;Alberto;Bianchi;Riunione interna;CE
2012-09-14;120;Alberto;Bianchi;Commerciale;CE
2012-09-18;240;Alberto;Bianchi;Commerciale;CE
2012-09-18;60;Federico;Zorro;Varie;CE
2012-09-18;60;Davide;Bianchi;Varie;CE
2012-09-19;180;Alberto;Bianchi;Commerciale;CE
2012-09-20;240;Alberto;Bianchi;Riunione con cliente;CE
2012-09-21;240;Alberto;Bianchi;Commerciale;CE
2012-09-25;240;Alberto;Bianchi;Commerciale;CE
2012-09-24;300;Alberto;Bianchi;Commerciale;CE
2012-09-25;240;Alberto;Bianchi;Commerciale;CE
2012-10-01;120;Alberto;Bianchi;Commerciale;CE
2012-10-02;240;Alberto;Bianchi;Commerciale;CE
2012-10-02;240;Alberto;Bianchi;Commerciale;CE
2012-10-03;240;Alberto;Bianchi;Commerciale;CE
2012-10-03;180;Alberto;Bianchi;Commerciale;CE
2012-10-04;30;Federico;Zorro;Varie;CE
2012-10-05;120;Alberto;Bianchi;Commerciale;CE
2012-10-08;120;Alberto;Bianchi;Varie;CE
2012-10-09;240;Alberto;Bianchi;Commerciale;CE
2012-10-10;120;Federico;Zorro;Varie;CE
2012-10-10;60;Alberto;Bianchi;Commerciale;CE
2012-10-10;120;Alberto;Bianchi;Riunione interna;CE
2012-10-10;120;Alberto;Franchi;Varie;CE
2012-10-15;60;Alberto;Franchi;Varie;CE
2012-10-16;120;Alberto;Franchi;Varie;CE
2012-10-24;120;Alberto;Franchi;Varie;CE
2012-11-06;30;Alberto;Bianchi;Commerciale;CE
2012-11-06;180;Alberto;Bianchi;Commerciale;CE
2012-11-07;60;Alberto;Bianchi;Riunione interna;CE
2012-11-12;60;Alberto;Bianchi;Commerciale;CE
2012-11-13;90;Alberto;Bianchi;Commerciale;CE
2012-11-20;120;Alberto;Franchi;Commerciale;CE
2012-11-21;60;Alberto;Franchi;Commerciale;CE
2012-11-13;120;Alberto;Franchi;Commerciale;CE
2012-12-06;30;Alberto;Bianchi;Commerciale;CE
2012-12-05;120;Alberto;Franchi;Commerciale;CE
2012-03-01;120;Alberto;Bianchi;Commerciale;CF
2012-03-01;360;Alberto;Bianchi;Commerciale;CF
2012-03-02;240;Alberto;Bianchi;Commerciale;CF
2012-03-02;120;Alberto;Bianchi;Commerciale;CF
2012-03-02;120;Alberto;Bianchi;Commerciale;CF
2012-03-05;240;Alberto;Bianchi;Commerciale;CF
2012-03-06;480;Alberto;Bianchi;Commerciale;CF
2012-03-07;360;Alberto;Bianchi;Commerciale;CF
2012-03-08;480;Alberto;Bianchi;Commerciale;CF
2012-03-09;120;Alberto;Bianchi;Riunione interna;CF
2012-03-09;360;Alberto;Bianchi;Commerciale;CF
2012-03-12;240;Alberto;Bianchi;Commerciale;CF
2012-03-13;240;Alberto;Bianchi;Commerciale;CF
2012-03-14;180;Alberto;Bianchi;Commerciale;CF
2012-03-14;60;Alberto;Bianchi;Riunione con fornitori;CF
2012-03-14;240;Alberto;Bianchi;Commerciale;CF
2012-03-15;300;Alberto;Bianchi;Commerciale;CF
2012-03-16;120;Alberto;Bianchi;Commerciale;CF
2012-03-19;60;Alberto;Bianchi;Commerciale;CF
2012-03-19;180;Alberto;Bianchi;Commerciale;CF
2012-03-20;120;Alberto;Bianchi;Commerciale;CF
2012-03-22;480;Alberto;Bianchi;Commerciale;CF
2012-03-23;480;Alberto;Bianchi;Commerciale;CF
2012-03-21;240;Alberto;Bianchi;Commerciale;CF
2012-03-26;120;Alberto;Bianchi;Commerciale;CF
2012-03-27;360;Alberto;Bianchi;Riunione con cliente;CF
2012-03-27;60;Alberto;Bianchi;Commerciale;CF
2012-03-28;300;Alberto;Bianchi;Commerciale;CF
2012-03-29;60;Alberto;Bianchi;Riunione con fornitori;CF
2012-03-29;120;Alberto;Bianchi;Riunione interna;CF
2012-03-29;60;Alberto;Bianchi;Commerciale;CF
2012-04-02;480;Alberto;Bianchi;Riunione con cliente;CF
2012-04-04;420;Alberto;Bianchi;Commerciale;CF
2012-04-06;120;Alberto;Bianchi;Commerciale;CF
2012-04-05;120;Alberto;Bianchi;Commerciale;CF
2012-04-16;240;Alberto;Bianchi;Commerciale;CF
2012-04-17;180;Alberto;Bianchi;Commerciale;CF
2012-04-18;120;Alberto;Bianchi;Commerciale;CF
2012-04-18;240;Alberto;Bianchi;Commerciale;CF
2012-04-18;60;Alberto;Bianchi;Commerciale;CF
2012-04-19;120;Alberto;Bianchi;Commerciale;CF
2012-04-19;240;Alberto;Bianchi;Commerciale;CF
2012-04-20;240;Alberto;Bianchi;Commerciale;CF
2012-04-23;120;Alberto;Bianchi;Riunione interna;CF
2012-04-23;120;Alberto;Bianchi;Varie;CF
2012-05-02;60;Alberto;Bianchi;Commerciale;CF
2012-05-02;240;Alberto;Bianchi;Commerciale;CF
2012-05-03;240;Alberto;Bianchi;Commerciale;CF
2012-05-04;240;Alberto;Bianchi;Commerciale;CF
2012-05-07;120;Alberto;Bianchi;Commerciale;CF
2012-05-09;480;Alberto;Bianchi;Commerciale;CF
2012-05-10;480;Alberto;Bianchi;Commerciale;CF
2012-05-11;480;Alberto;Bianchi;Commerciale;CF
2012-05-08;180;Alberto;Bianchi;Commerciale;CF
2012-05-15;60;Alberto;Bianchi;Riunione interna;CF
2012-05-16;120;Alberto;Bianchi;Riunione interna;CF
2012-05-21;240;Alberto;Bianchi;Commerciale;CF
2012-05-18;360;Alberto;Bianchi;Commerciale;CF
2012-05-17;240;Alberto;Bianchi;Commerciale;CF
2012-05-22;300;Alberto;Bianchi;Commerciale;CF
2012-05-23;240;Alberto;Bianchi;Commerciale;CF
2012-05-23;120;Alberto;Bianchi;Commerciale;CF
2012-05-25;480;Alberto;Bianchi;Commerciale;CF
2012-05-24;240;Alberto;Bianchi;Riunione interna;CF
2012-05-24;240;Alberto;Bianchi;Commerciale;CF
2012-05-28;180;Alberto;Bianchi;Commerciale;CF
2012-05-28;120;Alberto;Bianchi;Commerciale;CF
2012-05-29;120;Alberto;Bianchi;Riunione interna;CF
2012-05-29;300;Alberto;Bianchi;Commerciale;CF
2012-05-30;240;Alberto;Bianchi;Commerciale;CF
2012-05-31;120;Alberto;Bianchi;Commerciale;CF
2012-05-31;120;Alberto;Bianchi;Varie;CF
2012-05-31;60;Alberto;Bianchi;Riunione interna;CF
2012-06-01;360;Alberto;Bianchi;Varie;CF
2012-06-04;180;Alberto;Bianchi;Commerciale;CF
2012-06-05;60;Alberto;Bianchi;Commerciale;CF
2012-06-06;120;Alberto;Bianchi;Varie;CF
2012-06-18;60;Alberto;Bianchi;Commerciale;CF
2012-06-18;60;Alberto;Bianchi;Commerciale;CF
2012-06-28;120;Alberto;Franchi;Commerciale;CF
2012-06-29;60;Alberto;Franchi;Commerciale;CF
2012-07-26;240;Alberto;Bianchi;Sviluppo Ingegneria;CF
2012-07-27;240;Alberto;Bianchi;Sviluppo Ingegneria;CF
2012-09-03;60;Alberto;Bianchi;Commerciale;CF
2012-09-04;360;Alberto;Bianchi;Commerciale;CF
2012-09-24;60;Alberto;Bianchi;Commerciale;CF
2012-09-28;60;Alberto;Bianchi;Commerciale;CF
2012-11-15;120;Alberto;Bianchi;Commerciale;CI
2012-08-30;480;Alberto;Bianchi;Varie;DS
2012-04-25;480;Davide;Corti;Varie;Festivita
2012-04-09;480;Davide;Corti;Varie;Festivita
2012-03-12;120;Alberto;Franchi;Varie;GE
2012-03-09;240;Alberto;Franchi;Varie;GE
2012-03-07;180;Alberto;Franchi;Varie;GE
2012-03-05;60;Alberto;Franchi;Acquisti;GE
2012-03-06;120;Alberto;Franchi;Varie;GE
2012-03-02;180;Alberto;Franchi;Varie;GE
2012-03-15;60;Alberto;Franchi;Varie;GE
2012-03-15;120;Alberto;Franchi;Varie;GE
2012-03-16;60;Alberto;Franchi;Progettazione;GE
2012-03-16;180;Alberto;Franchi;Varie;GE
2012-03-22;60;Alberto;Franchi;Commerciale;GE
2012-03-07;150;Federico;Zorro;Varie;GE
2012-03-07;480;Federico;Zorro;Varie;GE
2012-03-08;480;Federico;Zorro;Varie;GE
2012-03-08;150;Federico;Zorro;Varie;GE
2012-03-09;60;Federico;Zorro;Varie;GE
2012-03-09;60;Federico;Zorro;Varie;GE
2012-03-12;60;Federico;Zorro;Varie;GE
2012-03-26;120;Alberto;Franchi;Varie;GE
2012-03-30;60;Alberto;Franchi;Varie;GE
2012-03-29;240;Alberto;Franchi;Varie;GE
2012-03-28;120;Alberto;Franchi;Varie;GE
2012-03-30;120;Alberto;Franchi;Varie;GE
2012-04-02;60;Alberto;Franchi;Varie;GE
2012-04-04;180;Alberto;Franchi;Varie;GE
2012-04-05;120;Alberto;Franchi;Varie;GE
2012-04-10;240;Alberto;Franchi;Varie;GE
2012-04-12;120;Alberto;Franchi;Varie;GE
2012-04-13;210;Alberto;Franchi;Varie;GE
2012-04-17;60;Alberto;Franchi;Progettazione;GE
2012-04-17;180;Alberto;Franchi;Varie;GE
2012-04-18;90;Alberto;Franchi;Varie;GE
2012-04-19;120;Alberto;Franchi;Varie;GE
2012-04-19;60;Alberto;Franchi;Varie;GE
2012-04-20;60;Alberto;Franchi;Varie;GE
2012-04-26;60;Alberto;Franchi;Varie;GE
2012-04-26;180;Davide;Corti;Varie;GE
2012-04-26;60;Alberto;Franchi;Varie;GE
2012-04-24;120;Alberto;Bianchi;Riunione con fornitori;GE
2012-05-08;60;Alberto;Franchi;Varie;GE
2012-05-15;180;Alberto;Franchi;Varie;GE
2012-05-15;240;Alberto;Bianchi;Riunione interna;GE
2012-05-16;60;Alberto;Franchi;Varie;GE
2012-05-30;30;Alberto;Franchi;Varie;GE
2012-05-30;180;Davide;Corti;Varie;GE
2012-06-04;240;Alberto;Franchi;Varie;GE
2012-06-04;60;Alberto;Franchi;Varie;GE
2012-06-05;120;Davide;Bianchi;Varie;GE
2012-06-06;120;Alberto;Franchi;Varie;GE
2012-06-12;60;Alberto;Franchi;Progettazione;GE
2012-06-12;180;Alberto;Franchi;Varie;GE
2012-06-14;120;Alberto;Franchi;Varie;GE
2012-06-15;90;Alberto;Franchi;Varie;GE
2012-06-18;60;Alberto;Franchi;Varie;GE
2012-06-20;480;Alberto;Franchi;Varie;GE
2012-06-21;60;Alberto;Franchi;Varie;GE
2012-06-25;120;Alberto;Franchi;Varie;GE
2012-06-28;60;Alberto;Franchi;Varie;GE
2012-06-29;120;Alberto;Franchi;Progettazione;GE
2012-06-28;480;Davide;Corti;Varie;GE
2012-07-02;240;Alberto;Bianchi;Varie;GE
2012-07-03;300;Alberto;Bianchi;Varie;GE
2012-07-04;360;Alberto;Bianchi;Varie;GE
2012-07-05;420;Alberto;Bianchi;Service;GE
2012-07-05;120;Alberto;Franchi;Varie;GE
2012-07-06;240;Alberto;Franchi;Varie;GE
2012-07-02;480;Davide;Corti;Varie;GE
2012-07-03;480;Davide;Corti;Varie;GE
2012-07-06;240;Alberto;Bianchi;Riunione interna;GE
2012-07-06;240;Alberto;Bianchi;Varie;GE
2012-07-09;120;Alberto;Franchi;Varie;GE
2012-07-12;480;Alberto;Bianchi;Riunione con fornitori;GE
2012-07-12;360;Alberto;Franchi;Varie;GE
2012-07-11;240;Davide;Corti;Varie;GE
2012-07-16;180;Alberto;Franchi;Varie;GE
2012-07-16;120;Alberto;Franchi;Varie;GE
2012-07-23;90;Federico;Zorro;Varie;GE
